Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-28 00:00:00-05:00,85.90099826529028,86.25291626385985,85.70904243860092,86.21292877197266,7440600,0.0,0.0
2017-12-29 00:00:00-05:00,86.45285728053744,86.60482558941312,85.53306579589844,85.53306579589844,8925700,0.0,0.0
2018-01-02 00:00:00-05:00,86.08494586538256,86.39687634203554,85.42909126034742,86.34088897705078,13578800,0.0,0.0
2018-01-03 00:00:00-05:00,86.26889376560746,86.77277996827937,85.96496327700342,86.4288558959961,11901000,0.0,0.0
2018-01-04 00:00:00-05:00,87.12032472038997,88.46298605244495,86.99168342359314,87.66703796386719,12953700,0.56,0.0
2018-01-05 00:00:00-05:00,87.84389251448775,88.07705020032527,86.65398538227431,87.10421752929688,14155000,0.0,0.0
2018-01-08 00:00:00-05:00,86.95146166518049,87.37757509921126,86.58966272639664,87.23285675048828,12466500,0.0,0.0
2018-01-09 00:00:00-05:00,87.40973845330936,88.14136570055048,87.22481817141812,87.67505645751953,13292300,0.0,0.0
2018-01-10 00:00:00-05:00,88.01274351728973,89.00164730177956,87.94842287639257,88.63985443115234,15834500,0.0,0.0
2018-01-11 00:00:00-05:00,88.97752764675371,89.18656666046496,88.47905801999734,89.11420440673828,13676800,0.0,0.0
2018-01-12 00:00:00-05:00,89.76544352921442,90.73022863284648,89.1142077570064,90.58551025390625,18884200,0.0,0.0
2018-01-16 00:00:00-05:00,89.65288071552362,91.1965392530258,89.29912333378005,90.26390838623047,22703300,0.0,0.0
2018-01-17 00:00:00-05:00,89.95839375432035,91.09202200816772,89.49207832505178,90.84278106689453,14940300,0.0,0.0
2018-01-18 00:00:00-05:00,90.65785784960062,91.42968703448057,90.26389857766728,91.05985260009766,14572900,0.0,0.0
2018-01-19 00:00:00-05:00,91.60658207484819,91.9281730255468,90.6900343706579,90.85887145996094,18785500,0.0,0.0
2018-01-22 00:00:00-05:00,90.57746677557631,91.9683652793881,90.44882550167623,91.92012786865234,12475700,0.0,0.0
2018-01-23 00:00:00-05:00,91.38948385534509,92.16935464207069,91.13220746390547,91.82363891601562,12320800,0.0,0.0
2018-01-24 00:00:00-05:00,92.34623748753536,93.26278505686066,92.18544203584624,92.99746704101562,15904500,0.0,0.0
2018-01-25 00:00:00-05:00,93.29494317931386,93.3994596070578,92.52311398824665,93.0215835571289,13510000,0.0,0.0
2018-01-26 00:00:00-05:00,93.02158957254689,93.52006530761719,92.42663901607519,93.52006530761719,13883900,0.0,0.0
2018-01-29 00:00:00-05:00,93.27887323646539,94.34818090577079,93.27887323646539,93.42359161376953,11679900,0.0,0.0
2018-01-30 00:00:00-05:00,92.88492302022749,93.74519169793498,92.44273239435131,92.54724884033203,14279100,0.0,0.0
2018-01-31 00:00:00-05:00,92.98138994942803,93.79342108855073,92.58743679902236,92.99746704101562,13141400,0.0,0.0
2018-02-01 00:00:00-05:00,93.07786400633009,94.05873220189778,92.8447124434719,93.9622573852539,13800600,0.0,0.0
2018-02-02 00:00:00-05:00,93.6567370547721,94.00245279220748,91.72716098848046,91.87992095947266,16477300,0.0,0.0
2018-02-05 00:00:00-05:00,90.85082142911739,92.12916190138864,83.59883820513097,87.47406768798828,30097600,0.0,0.0
2018-02-06 00:00:00-05:00,85.90626786115695,90.43273219835253,85.7133121188498,90.13525390625,33114800,0.0,0.0
2018-02-07 00:00:00-05:00,89.6850488981197,92.01661400161659,89.36345180778949,90.7463150024414,21878300,0.0,0.0
2018-02-08 00:00:00-05:00,90.93927429369595,90.93927429369595,86.70224519391522,86.73440551757812,27425800,0.0,0.0
2018-02-09 00:00:00-05:00,87.71525618241978,89.28303944068324,85.4078101653045,88.47100830078125,28188000,0.0,0.0
2018-02-12 00:00:00-05:00,89.3795252309031,90.63375321828006,88.49513786928554,89.83779907226562,18043300,0.0,0.0
2018-02-13 00:00:00-05:00,89.50012624800776,90.89103102055093,89.08205433522866,90.3925552368164,16358200,0.0,0.0
2018-02-14 00:00:00-05:00,90.55334162152457,92.67587356187046,90.47294389259321,92.48291778564453,15186900,0.0,0.0
2018-02-15 00:00:00-05:00,93.05374961232003,93.25474700157575,91.83168818458483,92.86883544921875,12130200,0.0,0.0
2018-02-16 00:00:00-05:00,92.09699115125973,93.31905237916891,92.05678922640081,92.20150756835938,13214300,0.0,0.0
2018-02-20 00:00:00-05:00,92.17740955915916,92.7723601501209,91.6306963816945,92.22564697265625,13461500,0.0,0.0
2018-02-21 00:00:00-05:00,92.45878941467397,94.42856117036196,92.19347141637883,92.6115493774414,14212500,0.0,0.0
2018-02-22 00:00:00-05:00,92.86078269702737,93.60849314072519,92.26583221370473,92.44271087646484,17070400,0.0,0.0
2018-02-23 00:00:00-05:00,92.70803796557938,94.38033779043981,92.70803796557938,94.3160171508789,12162500,0.0,0.0
2018-02-26 00:00:00-05:00,94.98332643029394,95.59436021534765,94.3240552343517,95.48983764648438,16511200,0.0,0.0
2018-02-27 00:00:00-05:00,95.60238725749248,95.94006135015373,94.34815955996802,94.356201171875,17563300,0.0,0.0
2018-02-28 00:00:00-05:00,94.72603403367667,95.2647054775606,92.73213755599025,92.86077880859375,17735600,0.0,0.0
2018-03-01 00:00:00-05:00,92.84471420350545,93.77733887447748,90.56942234723886,91.196533203125,18690000,0.0,0.0
2018-03-02 00:00:00-05:00,90.36039032050876,91.30105667689558,89.33932623120877,91.10810089111328,18353700,0.0,0.0
2018-03-05 00:00:00-05:00,90.08703020823975,93.20650740820997,89.95838893783106,92.50703430175781,13933000,0.0,0.0
2018-03-06 00:00:00-05:00,92.97333672135632,93.11805506337797,91.91207092451505,92.5874252319336,10674400,0.0,0.0
2018-03-07 00:00:00-05:00,91.45382479165463,92.53920961733613,90.93927189453221,92.24173736572266,13006500,0.0,0.0
2018-03-08 00:00:00-05:00,92.54722653616903,92.64370747886734,91.01964534685256,92.24974822998047,11173700,0.0,0.0
2018-03-09 00:00:00-05:00,93.70495078550364,94.93505337290749,92.99743631037893,94.90289306640625,15366600,0.0,0.0
2018-03-12 00:00:00-04:00,94.87075795691487,95.47375006257323,94.26776585125651,94.59740447998047,12339300,0.0,0.0
2018-03-13 00:00:00-04:00,95.03156040081635,95.2486410098631,93.1261091322578,93.46378326416016,13312300,0.0,0.0
2018-03-14 00:00:00-04:00,93.7130102628834,93.73712896544866,92.13719164444105,92.41858673095703,12905100,0.0,0.0
2018-03-15 00:00:00-04:00,93.15826597011451,93.26278239733668,92.32211615047781,92.65174865722656,8748000,0.0,0.0
2018-03-16 00:00:00-04:00,92.73212667715721,93.74515495373284,92.73212667715721,92.81253051757812,19888900,0.0,0.0
2018-03-19 00:00:00-04:00,92.53919113254354,92.82058623351804,91.09201369869474,92.08091735839844,13214900,0.0,0.0
2018-03-20 00:00:00-04:00,92.35430816558046,92.82061757581477,92.01662779643497,92.16938781738281,9921200,0.0,0.0
2018-03-21 00:00:00-04:00,92.30602724639964,93.76928780725058,91.82363480081356,92.24974822998047,13633000,0.0,0.0
2018-03-22 00:00:00-04:00,91.01159367131115,91.3331906441259,88.06899578484338,88.39862823486328,22550400,0.0,0.0
2018-03-23 00:00:00-04:00,88.6559290036858,89.17852346169724,85.83392997154071,86.03492736816406,23081500,0.0,0.0
2018-03-26 00:00:00-04:00,87.78761551918792,89.37147581654638,87.35346045285974,88.68807983398438,20217500,0.0,0.0
2018-03-27 00:00:00-04:00,89.29912321499164,89.79759896733506,86.26808516984632,86.9675521850586,18039900,0.0,0.0
2018-03-28 00:00:00-04:00,87.05598002589626,87.77153017330824,85.74547938001935,86.83086395263672,19189300,0.0,0.0
2018-03-29 00:00:00-04:00,87.2328607114145,89.06595578917117,86.65398729023806,88.41472625732422,13274600,0.0,0.0
2018-04-02 00:00:00-04:00,88.40670000171662,89.02577545899449,85.2872224094433,86.71028137207031,18822500,0.0,0.0
2018-04-03 00:00:00-04:00,87.12027592769485,88.03682318520832,86.23588897636884,87.900146484375,14050700,0.0,0.0
2018-04-04 00:00:00-04:00,86.10726852981192,89.411665647042,86.04294790191604,89.23478698730469,15302600,0.0,0.0
2018-04-05 00:00:00-04:00,90.2044698667662,91.17415345922996,90.01053561429694,90.40648651123047,16627000,0.56,0.0
2018-04-06 00:00:00-04:00,89.33177559779774,90.13984229279343,87.12575080783327,88.15199279785156,18906000,0.0,0.0
2018-04-09 00:00:00-04:00,88.8954105418574,91.29536938830186,88.79844032809129,89.21055603027344,15974300,0.0,0.0
2018-04-10 00:00:00-04:00,90.60851907971698,91.2064928912646,90.03479244841573,90.91558837890625,13951400,0.0,0.0
2018-04-11 00:00:00-04:00,90.2287416504037,90.34994673809096,89.30753982855762,89.38835144042969,14503300,0.0,0.0
2018-04-12 00:00:00-04:00,90.14790705562083,92.4347369912271,90.09942503290625,91.61051177978516,16435500,0.0,0.0
2018-04-13 00:00:00-04:00,92.94381452997135,93.04886713011715,88.11966226697307,89.12974548339844,39152800,0.0,0.0
2018-04-16 00:00:00-04:00,89.64691344422044,90.0751877695096,88.71763559148525,89.05702209472656,16580500,0.0,0.0
2018-04-17 00:00:00-04:00,89.99438233993678,90.43881528511685,88.87924645063089,89.05702209472656,15501400,0.0,0.0
2018-04-18 00:00:00-04:00,89.31561245718105,89.75196922032612,87.9903835461744,88.33785247802734,16081400,0.0,0.0
2018-04-19 00:00:00-04:00,88.50753101853155,90.39841001082753,88.48329000767856,90.2771987915039,17911000,0.0,0.0
2018-04-20 00:00:00-04:00,90.74587677532607,91.10142186800248,89.59841757947007,90.07518005371094,15584400,0.0,0.0
2018-04-23 00:00:00-04:00,90.15600191903698,90.46306504713671,89.39641724445485,89.63883972167969,11285800,0.0,0.0
2018-04-24 00:00:00-04:00,90.30145727926168,91.23073525384996,88.55603017933309,89.2186508178711,16453100,0.0,0.0
2018-04-25 00:00:00-04:00,89.10549195189637,89.31559097214348,87.75602235062026,88.87923431396484,13548200,0.0,0.0
2018-04-26 00:00:00-04:00,88.86307033899242,89.54992560274992,88.35398451927946,88.9681167602539,10299500,0.0,0.0
2018-04-27 00:00:00-04:00,88.52370757333152,89.01662874308086,88.1843148810851,88.40249633789062,9384000,0.0,0.0
2018-04-30 00:00:00-04:00,88.68531489523224,89.12975401904528,87.87724824470621,87.9014892578125,13744900,0.0,0.0
2018-05-01 00:00:00-04:00,87.63482578352469,88.05502389423143,86.89948833737682,87.9014892578125,10503400,0.0,0.0
2018-05-02 00:00:00-04:00,87.36009287589896,88.4752227209314,87.05302974423894,87.20655822753906,12162100,0.0,0.0
2018-05-03 00:00:00-04:00,86.9398807871233,87.0853330188018,84.99244352610093,86.65705871582031,15379100,0.0,0.0
2018-05-04 00:00:00-04:00,86.0025268047125,87.86915864143268,85.63889930783881,87.61865997314453,11967900,0.0,0.0
2018-05-07 00:00:00-04:00,87.8853289813332,88.62874880619405,87.56210109420178,88.37825012207031,9356700,0.0,0.0
2018-05-08 00:00:00-04:00,88.50752525230872,89.97012368569914,88.30550862161687,89.68730163574219,12543200,0.0,0.0
2018-05-09 00:00:00-04:00,90.05094531065768,91.8286893929403,89.71963504015412,91.64283752441406,11368100,0.0,0.0
2018-05-10 00:00:00-04:00,91.46506318787858,92.47514646837,91.1095119003267,92.35393524169922,9159700,0.0,0.0
2018-05-11 00:00:00-04:00,92.51551881277597,92.70945918426946,91.85290462281634,92.00643920898438,10253000,0.0,0.0
2018-05-14 00:00:00-04:00,92.20845815920873,92.68521437992106,91.90947136931726,92.03876495361328,8710700,0.0,0.0
2018-05-15 00:00:00-04:00,92.0468645402887,92.0468645402887,90.96405214721725,91.33576202392578,11536200,0.0,0.0
2018-05-16 00:00:00-04:00,91.22262286146731,91.86907850034667,91.01252385407284,91.58625030517578,7571100,0.0,0.0
2018-05-17 00:00:00-04:00,91.47315487747424,91.64285432253399,90.66508811648927,91.27922058105469,8617200,0.0,0.0
2018-05-18 00:00:00-04:00,91.10951576307919,91.14992156203554,89.56610548582425,89.80044555664062,11806300,0.0,0.0
2018-05-21 00:00:00-04:00,90.54385126251428,90.93980211024075,90.43879867481074,90.6246566772461,9441900,0.0,0.0
2018-05-22 00:00:00-04:00,90.78629883611228,92.35395031613312,90.73781680355414,91.31962585449219,11507600,0.0,0.0
2018-05-23 00:00:00-04:00,90.9155635861337,91.12565643716455,89.79235164501887,90.89939880371094,11453900,0.0,0.0
2018-05-24 00:00:00-04:00,90.61659354845986,90.62467594116849,88.98430162969517,89.88125610351562,14084800,0.0,0.0
2018-05-25 00:00:00-04:00,89.25902965973718,89.76003313615368,89.04893063220014,89.42064666748047,8283500,0.0,0.0
2018-05-29 00:00:00-04:00,88.22470407909647,88.24086269708674,84.81466233272079,85.5984878540039,30643800,0.0,0.0
2018-05-30 00:00:00-04:00,86.98028955898711,87.7560327661338,86.18030533990753,87.55401611328125,17490800,0.0,0.0
2018-05-31 00:00:00-04:00,87.23080045269532,87.4247409054383,85.99445935049313,86.47122192382812,19808200,0.0,0.0
2018-06-01 00:00:00-04:00,87.54594082325488,88.030785761482,87.10959024294566,87.59442901611328,13594200,0.0,0.0
2018-06-04 00:00:00-04:00,88.07116806084584,88.2893494731143,87.48935918154098,87.63481140136719,9415400,0.0,0.0
2018-06-05 00:00:00-04:00,87.46511932392345,87.52168373431954,86.51968296513516,87.14189147949219,10415200,0.0,0.0
2018-06-06 00:00:00-04:00,87.80451953449567,89.48529337359129,87.6590673001927,89.17823028564453,15453600,0.0,0.0
2018-06-07 00:00:00-04:00,89.84084605172312,90.09942712062389,88.91156821612192,89.53378295898438,13444400,0.0,0.0
2018-06-08 00:00:00-04:00,89.38832037293035,89.8085122493467,88.9357989309532,89.78427124023438,10383200,0.0,0.0
2018-06-11 00:00:00-04:00,89.79237689476098,90.4307503486927,89.50954860835411,89.55803680419922,12642900,0.0,0.0
2018-06-12 00:00:00-04:00,89.80855464254972,90.12370023988778,88.49948404702619,89.0408935546875,15294100,0.0,0.0
2018-06-13 00:00:00-04:00,89.25903378415676,90.05901797301114,88.54793741240384,88.86308288574219,14979700,0.0,0.0
2018-06-14 00:00:00-04:00,89.11360624334394,89.17825306733984,87.09343923142534,87.29545593261719,20487300,0.0,0.0
2018-06-15 00:00:00-04:00,87.10956324270529,87.57823708463144,85.87321643151218,87.19036865234375,26028600,0.0,0.0
2018-06-18 00:00:00-04:00,86.67323660429909,87.59443215585485,86.21263882852122,87.41665649414062,9786800,0.0,0.0
2018-06-19 00:00:00-04:00,86.38232533450613,87.17422719189022,86.13990287568124,86.9075698852539,12707200,0.0,0.0
2018-06-20 00:00:00-04:00,87.41663718199504,87.78834704479739,86.81866967792675,86.89947509765625,8876900,0.0,0.0
2018-06-21 00:00:00-04:00,86.5439262665233,87.44088063017135,86.08332857965473,86.87523651123047,11048700,0.0,0.0
2018-06-22 00:00:00-04:00,87.4004844991957,87.57017774166854,85.25910682312816,85.45304107666016,19478900,0.0,0.0
2018-06-25 00:00:00-04:00,85.38031965882168,85.4126368974728,84.00660274391176,84.67729949951172,16907600,0.0,0.0
2018-06-26 00:00:00-04:00,84.61266022651978,85.01669356128401,83.3197547882861,84.73387145996094,17086800,0.0,0.0
2018-06-27 00:00:00-04:00,84.58842271258327,85.59042369803846,83.41672845931336,83.4248046875,16276800,0.0,0.0
2018-06-28 00:00:00-04:00,83.78035999367557,85.21871780693603,83.64299012725407,84.79044342041016,14491300,0.0,0.0
2018-06-29 00:00:00-04:00,86.2045465487548,86.38232219008057,84.16013900362651,84.2005386352539,18972400,0.0,0.0
2018-07-02 00:00:00-04:00,83.81268792000444,84.9197354697286,83.53794200729473,84.91165924072266,11130000,0.0,0.0
2018-07-03 00:00:00-04:00,85.17830782426525,85.47728853663003,83.65105619666728,83.72378540039062,8311700,0.0,0.0
2018-07-05 00:00:00-04:00,84.60124724883305,84.80436174388807,84.1137737004135,84.26814270019531,10723400,0.56,0.0
2018-07-06 00:00:00-04:00,83.78065117726771,84.90184071794613,83.03318528492095,84.54435729980469,12173700,0.0,0.0
2018-07-09 00:00:00-04:00,85.07247516256136,87.3067346291125,85.07247516256136,87.16049194335938,13900800,0.0,0.0
2018-07-10 00:00:00-04:00,87.76168054371581,88.0704184456493,86.55112027159277,86.6242446899414,14575900,0.0,0.0
2018-07-11 00:00:00-04:00,86.37238744689124,86.98173080191732,86.29114290593333,86.43738555908203,10186500,0.0,0.0
2018-07-12 00:00:00-04:00,87.27423514125074,87.38797876310961,86.09617354404278,86.8111343383789,12456800,0.0,0.0
2018-07-13 00:00:00-04:00,87.17672193735001,87.58295082578397,85.4218101640061,86.41300964355469,21289100,0.0,0.0
2018-07-16 00:00:00-04:00,86.97360088005252,89.99593837340501,86.91672908793848,89.8415756225586,24662600,0.0,0.0
2018-07-17 00:00:00-04:00,89.93094212310261,90.12593022970918,89.16722992426669,89.77657318115234,14821900,0.0,0.0
2018-07-18 00:00:00-04:00,89.71158991390199,91.09277191036749,89.53284820388964,90.61341857910156,14244900,0.0,0.0
2018-07-19 00:00:00-04:00,90.231564775711,90.25593751888427,89.15100057080812,89.28099060058594,16775300,0.0,0.0
2018-07-20 00:00:00-04:00,89.37035623678328,90.78403104529532,89.19161453253996,90.4103012084961,13578100,0.0,0.0
2018-07-23 00:00:00-04:00,90.2315801846364,92.81519677775087,90.12596287999547,92.09210968017578,18140000,0.0,0.0
2018-07-24 00:00:00-04:00,92.25461472405856,93.2539346615898,92.14899120971442,92.7420883178711,14000400,0.0,0.0
2018-07-25 00:00:00-04:00,92.5226752527895,93.85510530725773,92.11644642646235,93.57887268066406,13329100,0.0,0.0
2018-07-26 00:00:00-04:00,93.7738917827939,93.91200814175119,93.09143010425531,93.310791015625,11897800,0.0,0.0
2018-07-27 00:00:00-04:00,93.57888995173809,94.48884492213527,93.27827833329303,94.26947784423828,12802700,0.0,0.0
2018-07-30 00:00:00-04:00,94.47259369445152,95.55316407557606,94.29385198346114,94.83820343017578,13411600,0.0,0.0
2018-07-31 00:00:00-04:00,95.12257579344634,95.12257579344634,93.28641913872453,93.39203643798828,15843800,0.0,0.0
2018-08-01 00:00:00-04:00,94.04202083828612,94.80573340142017,93.6601645567191,93.96890258789062,13531600,0.0,0.0
2018-08-02 00:00:00-04:00,93.08328155101557,94.44821078056094,92.88829343209783,94.3669662475586,11058100,0.0,0.0
2018-08-03 00:00:00-04:00,94.24513051875192,95.16320585180544,94.19638502098921,95.13070678710938,11016100,0.0,0.0
2018-08-06 00:00:00-04:00,94.88694725266612,95.48816428936578,94.39134749853659,95.15505981445312,9857400,0.0,0.0
2018-08-07 00:00:00-04:00,95.65878782902685,96.10564213672178,95.32568332575015,95.50442504882812,10562100,0.0,0.0
2018-08-08 00:00:00-04:00,95.32568722279873,96.0893934364056,95.28506184823414,95.69941711425781,8997100,0.0,0.0
2018-08-09 00:00:00-04:00,95.47194315414409,95.64255859360219,94.81384794644826,94.96009063720703,9694200,0.0,0.0
2018-08-10 00:00:00-04:00,93.83886594620871,94.20446943800353,93.17265086881875,94.0257339477539,12630600,0.0,0.0
2018-08-13 00:00:00-04:00,93.88764133941673,94.14762764273199,92.47396620255017,92.53083801269531,10336300,0.0,0.0
2018-08-14 00:00:00-04:00,92.83956219951136,93.46515825838168,92.33584226482617,93.14830017089844,10597600,0.0,0.0
2018-08-15 00:00:00-04:00,92.47394675265865,92.88830196717254,91.78335886084292,92.37644958496094,10152100,0.0,0.0
2018-08-16 00:00:00-04:00,92.90455775075858,93.684516575194,92.86393857571528,93.24578857421875,10118600,0.0,0.0
2018-08-17 00:00:00-04:00,93.14017128083205,93.48952841872557,92.86393857571528,93.24578857421875,8505100,0.0,0.0
2018-08-20 00:00:00-04:00,93.09956056702129,93.47329670706472,92.70958419267735,93.12393951416016,8618700,0.0,0.0
2018-08-21 00:00:00-04:00,93.73329048333322,94.56199499369521,93.33518156302692,93.69266510009766,10976700,0.0,0.0
2018-08-22 00:00:00-04:00,93.68450445894229,93.76575519564419,93.25390282809028,93.40827178955078,8314700,0.0,0.0
2018-08-23 00:00:00-04:00,93.40017975754724,93.55454877566699,92.96957796864818,93.21331787109375,9265400,0.0,0.0
2018-08-24 00:00:00-04:00,93.4164082966122,93.61139644914002,92.98580042021096,93.17266845703125,8845700,0.0,0.0
2018-08-27 00:00:00-04:00,93.61138485386459,95.28504586942177,93.57075948611266,94.82194519042969,13768000,0.0,0.0
2018-08-28 00:00:00-04:00,95.05757814874127,95.08195089495818,94.22074746962912,94.3588638305664,8302600,0.0,0.0
2018-08-29 00:00:00-04:00,94.52947229187146,94.54572492052736,93.72514073313036,94.05012512207031,7221700,0.0,0.0
2018-08-30 00:00:00-04:00,93.91199139633174,94.27760111483882,93.41639785541663,93.5870132446289,8991800,0.0,0.0
2018-08-31 00:00:00-04:00,93.29452220747304,93.30264232177322,92.47393816823578,93.0914077758789,13065700,0.0,0.0
2018-09-04 00:00:00-04:00,92.89642460099927,93.62763788215527,92.3195802899099,93.55451965332031,10174200,0.0,0.0
2018-09-05 00:00:00-04:00,93.43263608605857,94.00135400020173,92.82329280723644,93.09952545166016,11462400,0.0,0.0
2018-09-06 00:00:00-04:00,93.02642328162263,93.18891237124892,92.21396543636828,92.7014389038086,9877600,0.0,0.0
2018-09-07 00:00:00-04:00,93.0264230185614,93.24578390879273,92.31958246370682,92.88018035888672,10955600,0.0,0.0
2018-09-10 00:00:00-04:00,93.31076086642496,93.4082580169552,92.34394046754674,92.38455963134766,8276900,0.0,0.0
2018-09-11 00:00:00-04:00,92.24647167315409,93.09142864180536,91.95398633021473,92.96955871582031,9333800,0.0,0.0
2018-09-12 00:00:00-04:00,92.82327742199875,93.33512345989034,91.68583558368034,91.8727035522461,10800800,0.0,0.0
2018-09-13 00:00:00-04:00,92.10835325528426,92.72581678895105,91.53962901293414,92.23021697998047,12470800,0.0,0.0
2018-09-14 00:00:00-04:00,92.46581102020234,93.01828251709077,91.99459025406613,92.21395111083984,10337900,0.0,0.0
2018-09-17 00:00:00-04:00,92.44959230782392,92.96956490800149,92.05148964174847,92.4902114868164,9561300,0.0,0.0
2018-09-18 00:00:00-04:00,92.88829485955984,93.1564074012923,92.26269892885072,92.86392211914062,7944200,0.0,0.0
2018-09-19 00:00:00-04:00,92.97767092140289,95.91876413673442,92.97767092140289,95.56128692626953,16052800,0.0,0.0
2018-09-20 00:00:00-04:00,96.27624917269976,96.87746620830771,95.93501838480562,96.38186645507812,15590000,0.0,0.0
2018-09-21 00:00:00-04:00,96.78809871346878,96.86934945502995,95.6587828296552,95.74815368652344,24788200,0.0,0.0
2018-09-24 00:00:00-04:00,95.67505039978668,96.24376848816861,94.59447983329876,94.83009338378906,12492500,0.0,0.0
2018-09-25 00:00:00-04:00,95.09005709738442,95.84564306310546,94.50508651765705,94.56195831298828,9308300,0.0,0.0
2018-09-26 00:00:00-04:00,94.85444536615091,94.9519425307715,93.15641158929522,93.44889068603516,14023600,0.0,0.0
2018-09-27 00:00:00-04:00,93.77387682643031,94.05011569884847,92.75018447189515,93.04266357421875,13283000,0.0,0.0
2018-09-28 00:00:00-04:00,92.33583708642773,92.8151842488178,91.41775573697448,91.67774200439453,15815100,0.0,0.0
2018-10-01 00:00:00-04:00,92.10833383884665,93.11577967485712,91.84022130390952,92.21395111083984,10146300,0.0,0.0
2018-10-02 00:00:00-04:00,92.10023298322153,92.71770275596059,91.65337863481258,92.59583282470703,13753100,0.0,0.0
2018-10-03 00:00:00-04:00,93.38390438299876,93.96887500873073,93.01017452735029,93.46514892578125,17142000,0.0,0.0
2018-10-04 00:00:00-04:00,93.71877003349086,95.56777832524455,93.44059672252138,94.30783081054688,16357400,0.8,0.0
2018-10-05 00:00:00-04:00,94.76601195717215,94.9869090019857,93.28516096368237,93.77605438232422,13777600,0.0,0.0
2018-10-08 00:00:00-04:00,93.47333744265632,94.72510192566786,92.73700355795273,94.3487548828125,14370900,0.0,0.0
2018-10-09 00:00:00-04:00,93.81694483401215,94.11147834705716,92.99879757376898,93.69422149658203,14069500,0.0,0.0
2018-10-10 00:00:00-04:00,93.8414875628927,94.04602437644911,91.1988754272461,91.1988754272461,23086400,0.0,0.0
2018-10-11 00:00:00-04:00,90.78981215972998,91.19888583352025,87.85265993609192,88.46627044677734,33705600,0.0,0.0
2018-10-12 00:00:00-04:00,90.29892310613793,90.67527012909729,86.39635684450722,87.5008544921875,32075700,0.0,0.0
2018-10-15 00:00:00-04:00,87.70536941791428,89.05531342432317,86.98540219408089,87.00176239013672,18903200,0.0,0.0
2018-10-16 00:00:00-04:00,87.67267779423004,88.9980725785121,87.32087416490238,88.86717224121094,19302800,0.0,0.0
2018-10-17 00:00:00-04:00,88.67081446278605,90.65073594812905,88.54809734428845,89.85713195800781,18794500,0.0,0.0
2018-10-18 00:00:00-04:00,89.19442529243818,89.86530589940867,88.20446770422375,88.43354797363281,17582500,0.0,0.0
2018-10-19 00:00:00-04:00,88.07355772613192,89.35804873209693,87.7626577585685,88.2862777709961,15234500,0.0,0.0
2018-10-22 00:00:00-04:00,88.48262703835805,88.63807077255377,86.8136058860715,87.01814270019531,16199100,0.0,0.0
2018-10-23 00:00:00-04:00,85.25093592236463,86.85450993066613,84.84186232150499,86.10999298095703,21407500,0.0,0.0
2018-10-24 00:00:00-04:00,85.70910905541692,85.93000607005311,84.19553786662861,84.50643157958984,23168900,0.0,0.0
2018-10-25 00:00:00-04:00,85.2345988333733,86.64181340056561,84.85825176758433,85.79093933105469,17464700,0.0,0.0
2018-10-26 00:00:00-04:00,85.08731990475282,85.5454803991177,84.04827557161288,84.61279296875,19174900,0.0,0.0
2018-10-29 00:00:00-04:00,85.46366840548494,87.23904659404188,84.84187469375289,85.78274536132812,18445200,0.0,0.0
2018-10-30 00:00:00-04:00,86.48636149977462,87.52541220042352,85.7909374533857,87.29632568359375,18019700,0.0,0.0
2018-10-31 00:00:00-04:00,88.42536560922318,90.38892046482236,88.1881021326496,89.19441986083984,20860000,0.0,0.0
2018-11-01 00:00:00-04:00,89.68531884561997,90.17620602962084,88.62172474531046,89.16170501708984,13065000,0.0,0.0
2018-11-02 00:00:00-04:00,89.91437113381104,90.65888177875904,87.94263354782275,88.67078399658203,19009200,0.0,0.0
2018-11-05 00:00:00-05:00,88.85898648292353,89.41532694500285,88.70353648496973,89.25169372558594,10276400,0.0,0.0
2018-11-06 00:00:00-05:00,88.908098311394,89.72624591247495,88.16358724023517,89.66897583007812,10825000,0.0,0.0
2018-11-07 00:00:00-05:00,90.29891023153512,91.41159094162754,89.46439657798186,91.2070541381836,12679600,0.0,0.0
2018-11-08 00:00:00-05:00,90.8225396403099,92.39338106407965,90.81435641900734,91.94339752197266,11662500,0.0,0.0
2018-11-09 00:00:00-05:00,91.82068099956605,91.92703790930389,90.67527344666954,91.05162048339844,10432200,0.0,0.0
2018-11-12 00:00:00-05:00,91.15798643410852,91.58342659919268,88.85081089875095,89.13716125488281,13279700,0.0,0.0
2018-11-13 00:00:00-05:00,89.2598761410569,90.91253731141465,89.2598761410569,89.6607666015625,13746100,0.0,0.0
2018-11-14 00:00:00-05:00,90.18438860331929,90.57709585091091,86.70726223217146,87.81175994873047,18361400,0.0,0.0
2018-11-15 00:00:00-05:00,88.55626334650373,90.06165764714476,87.38631244009194,90.05347442626953,19100000,0.0,0.0
2018-11-16 00:00:00-05:00,89.54621395744272,90.61799109878363,88.80988642649639,89.9880142211914,13798600,0.0,0.0
2018-11-19 00:00:00-05:00,89.96347208686403,90.97797294293719,89.6116685148914,90.67526245117188,13987000,0.0,0.0
2018-11-20 00:00:00-05:00,89.81621053861826,90.39709437868302,88.34354912833213,88.72807312011719,18936200,0.0,0.0
2018-11-21 00:00:00-05:00,89.20260054757702,89.67712748724217,88.06537628173828,88.06537628173828,10619600,0.0,0.0
2018-11-23 00:00:00-05:00,87.32904713610012,87.86084416652973,86.77270668367619,87.25541687011719,6488400,0.0,0.0
